id_sensor,pulse_rate,id_actividad,Longitud,Latitud,fecha_hora
e9c95d42-76d7-4ac3-9ab4-5fb695a68959,176,3911e79b-5b15-41a1-9100-ca7b2ff1b11e,31.1333,48.3964,12/19/2022 11:46
e4915379-5950-40e6-90ae-9a57a91bb9f3,99,61196381-7f3c-4a5a-8566-cd24c7cb15b6,#N/A,#N/A,12/16/2022 18:13
2b02ed24-a251-4514-be52-71b28aad7bb4,76,397bf00d-67d9-4e40-bba8-500323cd58ab,-7.5938,33.685,01/18/2023 07:50
1e5b5cd6-35d4-4487-8e52-b7a950bf47b0,69,24e6dac5-3e69-4226-b391-c19990b31900,112.6225,-7.7611,02/17/2023 16:11
00044e46-5a63-4808-9cec-99899551f648,194,59977c5d-d2f2-4dd2-87d2-950bdd2d2163,#N/A,#N/A,06/10/2023 05:28
34331f9a-123f-4122-8fea-173d22390b8f,75,11fef839-09cd-479e-950f-2880acfaa8c2,#N/A,#N/A,06/15/2023 09:58
ca5c6b8b-ca6d-4b98-a0af-e5846a67f7fa,113,a4761486-09c7-4a8f-b500-6482403d9efe,#N/A,#N/A,01/16/2023 20:47
925602cf-60d7-43d5-bbc5-cf21bab7a1f9,86,7bb9b717-748b-4e3f-81fb-80d8c88be34d,100.6432,60.0272,09/28/2023 00:54
7559d1b6-7358-4e78-ae58-91e8e1303da9,106,03762b93-3b98-43c1-94f8-7759168747e8,112.6225,-7.7611,08/25/2023 18:20
b7d00fd9-b85a-45b7-891c-8a96abbe9e09,92,43b52431-92fc-4fc3-b199-e58c05ffea90,-47.9247,-38.5258,02/14/2023 21:53
18277a13-3f50-4b96-a0d6-c29190b5d139,77,c0fd49c2-c8f8-4444-ba37-c7918feaf99d,#N/A,#N/A,05/23/2023 21:40
4b429416-00f6-4136-a61c-40723d31bba6,198,9a4fc47e-471b-42cd-a683-ba1cfaa01f73,106.3456,35.3371,09/30/2023 00:20
2ca35bba-232b-4458-bdf8-002e4e0d2d10,153,2a6e4397-8299-4b84-8a15-c9e50af2ff62,106.3456,35.3371,07/30/2023 20:58
b4d75edd-a1e9-497c-8475-2855cc9aefcd,189,372d94a8-a048-4c83-ac31-fbaa8f9afed1,#N/A,#N/A,07/14/2023 13:52
c94f982e-51c4-4848-b721-7c02fdf0f173,62,b381750e-19a5-4082-bab1-108c8c4a4f4d,-122.419,37.7749,04/23/2023 11:08
6e15f558-ca19-41bb-be7a-ba92917ddb01,168,72b91cef-7c78-4109-8068-544390f994e4,121.7738,12.7906,08/31/2023 00:15
06d0a133-3afc-4383-91e2-e0b6f0f40bce,196,360f4cac-78f6-4937-bf6b-ffea77554a9f,2.2114,46.2272,09/10/2023 02:34
b74495c5-8071-46a1-b707-c2df8101616f,144,d9185089-db5c-45de-ae09-661a9a59ca1d,112.6225,-7.7611,07/31/2023 11:30
0a760155-f948-4963-a865-3ed0f7829fb7,140,126084d1-8d91-4c79-9471-078a63333b28,-47.9247,-38.5258,09/20/2023 07:59
59ff2d64-90e9-4d9c-b57b-aab475ccac01,70,a8eabbb1-605a-4aab-b1d5-cd7ec9bb12b6,14.4207,50.088,04/03/2023 07:23
2c0b6b4f-d4ad-4761-919a-7bd80eab8a41,81,aad84aee-b8b6-4ba7-accc-5ab8432ed57c,44.4899,40.183,08/09/2023 20:49
9defbbf9-eea2-46ea-bc1b-dee4fde558a4,137,092adeff-4a3b-409b-9ab7-ef46fb536cad,-47.9247,-38.5258,11/13/2023 09:05
782f357c-f936-42c8-8d58-464670531bc6,54,b214b874-3adc-4960-b4f9-6630950630f6,106.3456,35.3371,12/03/2022 11:11
8f1537ca-93b2-49a6-80ea-8d5549606aa9,111,9905bfaa-92f6-4ec3-b75e-7e6103100d8e,#N/A,#N/A,08/30/2023 10:02
633e597d-654f-41bb-a020-33e1f9c52005,76,94f13535-e37f-4d77-a612-81cbcf498b62,#N/A,#N/A,07/17/2023 00:23
a0b3b421-1c5c-40d0-a456-5d13383e03e5,174,fed3bc0c-5e05-4414-ad8d-6d8606463089,#N/A,#N/A,01/13/2023 06:20
ba22428b-5414-4799-9d79-26b1c27033b7,99,4ab69c3c-539e-4249-9ce2-974350f2042f,16.5795,60.1282,11/01/2023 01:00
3a5fbee6-34bf-4387-8e78-9b14a7cdea6b,198,f914c1bf-cff3-42d3-afb8-1dccd7cab1fa,2.2114,46.2272,11/04/2023 12:51
b1e6a7bb-567e-4b62-bad1-219541d9f05f,154,f045b0ea-f1c4-4779-b6a0-e069481165df,#N/A,#N/A,01/31/2023 17:54
1e94faef-32e4-4404-a6af-42bf4659a8be,188,241aff34-2da8-4a38-aa97-cf9da8b6c4ab,#N/A,#N/A,02/13/2023 02:47
bc255cdf-f539-4220-bc9d-3b633c11e7cd,142,2b29d6b5-a6f5-4db9-a0ec-64717a894dbf,121.7738,12.7906,02/06/2023 03:27
15b6205b-d317-439f-9418-bfac951c7c88,77,6fd6344d-7fec-462c-aa2a-37e034a61142,#N/A,#N/A,05/27/2023 18:59
bbafbfbd-f0e5-44e4-a571-1b2b5c460cf8,129,f394f6cf-8ab4-4831-8be0-13c09ab23f79,#N/A,#N/A,02/12/2023 06:27
8be2fe48-0a87-401b-b47a-ee93c44c88c6,144,baf06dc8-90c8-4031-8684-4f6c049344e2,#N/A,#N/A,11/26/2022 12:24
1b39b7b5-0c2c-4b67-a319-e81ad1e73676,100,fec15be4-b3ec-48f7-b6eb-08bc94d84b1a,19.0303,52.23,08/19/2023 00:06
a6a07c68-57c7-4497-a2e0-d6a75554adce,86,b12647b2-e5c1-4d2a-bc42-a7aff1c2fa3d,10.4515,51.1657,01/07/2023 16:17
135658cc-25cb-43dc-9d80-81c6e8558e98,62,e273c2f2-c078-4d4c-9ec6-599b81242871,#N/A,#N/A,10/14/2023 02:43
1f50c87d-9a2c-4d40-8ff7-59bd5435356b,62,1b0f1d41-b59a-454c-8797-b083b170f3d7,#N/A,#N/A,11/23/2022 10:25
e70d0492-55b2-41f2-b458-7d526dc83cda,63,1ceabddc-9f48-4227-b053-def403c1e812,121.7738,12.7906,08/10/2023 11:23
b695fc7b-565f-48a4-9007-097b1ebc06ca,83,67b1640a-b8d4-4a31-9311-292e30cd2707,106.3456,35.3371,01/15/2023 21:18
143af974-782f-4121-a1af-f935a985de4e,72,57062936-9bc7-49f1-967a-206cca3f455f,#N/A,#N/A,06/09/2023 17:18
d34f2849-26dc-476a-b688-05ed28649de8,138,21d1e3f6-8d65-4888-965f-3aee5e896318,#N/A,#N/A,08/08/2023 05:35
93efe60e-e8e3-4874-a686-0d2e8b170753,120,af647df5-b853-417e-9a5d-5e0861baf8c6,112.6225,-7.7611,04/05/2023 23:35
cb60cb6c-b267-4d2c-8194-a2c2e119493c,57,f6b6ca27-6e17-4859-a71b-059296ee4898,#N/A,#N/A,11/22/2022 18:27
d1f146bc-b505-4428-9139-f8a4c795055a,95,73de9e52-8465-4b88-9643-6e24cc8149ac,#N/A,#N/A,01/05/2023 20:48
ef6b097d-e933-41a3-8d76-ac4a8b4a6dfa,146,96867d17-a7e3-4a94-b159-415c89d07387,19.0303,52.23,04/16/2023 13:39
a666433b-524d-4542-b06e-76a6e056733f,71,6daf0798-3574-42ad-9e16-d749781e1697,-47.9247,-38.5258,03/03/2023 12:58
1fa22684-3680-476d-bffe-cd03fd297fcc,49,cb88a484-dd02-4167-b46e-4eb1c8f80f8d,24.0456,-30.5792,05/06/2023 04:48
b9e59e91-7d3f-4b0b-810b-3f10a9690ca0,115,bd10135c-cbeb-4b7e-a8b0-401dcbe3218c,-9.1356,38.7219,12/18/2022 04:14
66b101d0-3d36-45dd-86be-b1fb7f61d00d,59,9f788c5e-14fb-4564-8282-b4387368d747,112.6225,-7.7611,11/05/2023 22:48
d32ee8b2-69b0-4e50-9134-2c7f5e333671,179,43b78be1-0d3e-4883-af75-dc6d180d642d,106.3456,35.3371,06/30/2023 02:23
9c155758-b5d8-4335-8980-843690618ebc,114,f201a3fb-45c1-48c5-8078-90d03ec05750,106.3456,35.3371,12/27/2022 23:51
c6dc44bd-0604-4dae-8c7c-7db6be55bafb,181,71cdbbdb-16ff-49ac-adb5-65d466291ef6,16.5795,60.1282,03/02/2023 09:47
9d9eb54f-728f-4940-80ae-1e8c0c64c2b4,190,fd8977f6-3f1e-4927-939a-5079e0b9fb96,-9.1356,38.7219,08/29/2023 22:03
a99d209e-cff8-4b22-9bdc-53a494d1581c,71,fb95474e-af75-4c3d-9f23-95ae8809d1ca,106.3456,35.3371,10/20/2023 11:54
1d5c7c7e-7c4e-4f8c-827c-2be5cf403b6c,101,17da1dc3-3447-49c5-bd08-6a50e2b51d23,19.0303,52.23,01/14/2023 06:24
ee87c567-4ba7-486d-9912-40d49df5ee02,76,f28e3b5a-bfa9-40d6-a9d9-fe350ddd3107,31.1333,48.3964,05/19/2023 10:03
f4b40882-412c-4d71-abbe-656e6eb8ce3a,71,cb4021a2-e742-484d-982e-45d92b9c120b,106.3456,35.3371,10/31/2023 12:47
9d205b32-28b9-4db3-8694-9c520894886e,101,0f0a64d1-8d8e-4d00-8115-d8ab273f9fac,112.6225,-7.7611,12/22/2022 14:17
4dc8bc4a-7b15-4354-9439-803c27b12403,62,8dc7d86e-5389-4fe5-af4e-8bafca39af09,112.6225,-7.7611,06/17/2023 03:43
346175a9-3819-4335-b53a-1b122389d6e2,62,812d78de-5482-4f55-938b-e3a1393d5a7a,#N/A,#N/A,03/04/2023 14:52
778c23ce-5c5c-4801-bfab-8ba6fb7975ab,90,277ef7d1-e5ec-42c5-87be-bba44fd069f7,106.3456,35.3371,02/16/2023 23:22
1a98ba08-b742-4bab-b00d-f8fd55c274c3,147,e4662c2d-b027-447d-a318-03341aa2c43e,106.3456,35.3371,11/23/2022 12:55
ba6c6ed7-78ba-446b-9be7-a85a72185308,75,211d893b-c092-4ca0-aa2a-0b7f2d0672c5,44.4899,40.183,04/19/2023 15:55
380e1680-6515-4b92-a7d3-030f26a1e49f,81,583d700a-f945-44cf-8550-d04a4153ca4b,106.3456,35.3371,07/04/2023 02:17
fd201f72-24f4-4fc7-b43f-d315a08d4e02,171,f1fcb4cb-7747-4b46-b9b3-323a9f8ae34b,-122.419,37.7749,02/06/2023 14:01
58876671-5aca-4fd8-b31d-0f2a5fc61385,146,adcbb040-736a-4081-b23f-3fe4ab949084,-9.1356,38.7219,11/05/2023 21:29
e0be9e28-7cac-403f-8cf9-ce28bf3a7a59,40,826d434c-4ec6-43d7-b130-95ccdec99917,14.4207,50.088,06/10/2023 12:38
97d4ba1d-f6f6-4cb4-b39e-5bed8c4add4d,92,c89d8d6f-c11a-4c1b-86f1-db15102d2fe0,#N/A,#N/A,05/18/2023 13:06
f8f275ed-c365-49d8-a9d3-2745227449a9,53,686e3475-eb85-4870-8625-2c8bd0af447f,#N/A,#N/A,07/01/2023 17:51
1440c579-09f2-4f44-909f-fca4e39d35ad,67,a99ed217-fa33-4fc6-874a-5013a271804a,#N/A,#N/A,02/04/2023 22:50
b3b68a33-17d6-4f96-88ff-8e31970c30b4,41,1c1e2ecb-946b-4add-b7a3-b9198f38891c,-77.0992,-10.7937,09/24/2023 07:26
47c3adf5-18a3-46b2-b41a-ae40af71a69a,157,af4b2ea3-a09b-4e31-b7f2-5c9c479e1d22,#N/A,#N/A,10/02/2023 11:31
7f55f4a5-57e3-484a-a19e-a06c6d3ab44a,150,26096abc-ea5a-4f08-92ed-760f0ef8e10e,112.6225,-7.7611,05/21/2023 23:37
8293ec79-f010-463b-843d-802b78e6d026,77,d4c63f71-e4ed-4099-ba0d-5163282d23a1,69.1981,34.5297,05/21/2023 05:40
e3a21c6e-97cd-426c-8220-daec104ccee3,96,80b137be-90ac-414b-aefe-f28aadc726f1,#N/A,#N/A,10/25/2023 13:09
ad311f22-6cbc-4b5c-8b5d-eaae6fe92322,55,0fb7dc7f-2e9f-4e09-99cd-4b3e12861d6f,106.3456,35.3371,04/22/2023 06:49
4735686b-397d-492c-8768-934b7487de18,159,d4f4f4d8-c64f-4be3-8a8f-22304d7dc373,16.5795,60.1282,09/01/2023 10:16
d9a272fd-0ad3-4205-95f0-995d269ac79a,136,be1b4a83-ff19-4ef1-96f2-9ddd7cbb4703,106.3456,35.3371,04/20/2023 03:03
29d4b8ff-2f97-4c88-8eed-94a00f570d80,78,a81b54cd-9754-45db-aca1-4779b0e0880f,24.0456,-30.5792,11/17/2023 08:37
c788eadd-af10-4a0b-b19e-ca91ff913405,98,4aad5d84-36e7-4e9a-aa6d-42c9b38170e7,112.6225,-7.7611,11/24/2022 23:48
611f1a1a-3372-428e-8ea7-354b37137420,167,afe55cfb-60c5-4f41-acb5-89778eb02a19,#N/A,#N/A,07/31/2023 06:55
4ef4c461-1dd0-4b7b-a733-340c1ac7a122,42,ff32cfaf-6a25-4e10-bd27-b1d8b2c557ee,#N/A,#N/A,10/27/2023 12:23
ce87150a-4a33-44bb-8875-1dac69f088da,198,b3c8e4ac-d55b-451a-9738-05104fcc8520,106.3456,35.3371,04/23/2023 08:19
ff67486c-4e9f-411a-a558-663001d42468,155,298704a0-c668-436e-85f3-05e099a88fd3,#N/A,#N/A,06/23/2023 20:12
6dc8862a-f079-46a1-9009-a06c9aa49146,193,727302c2-2f3c-4393-8329-2b3761c57831,106.3456,35.3371,11/08/2023 15:41
7859f893-a144-4e7c-b30d-80999fee6ccb,124,84555fd3-97d8-455c-861a-6ccc7f9808cc,106.3456,35.3371,05/20/2023 13:05
389e2dc5-5df3-4567-b890-63aed68031aa,196,78b6cf6b-7dc3-4d38-889f-4d6e45807075,#N/A,#N/A,06/09/2023 22:53
fc7b0326-dfa8-4249-b5fd-bdc65d11aea6,85,b4276a2c-1895-429f-a0ef-c494663e56ff,106.3456,35.3371,06/07/2023 15:00
d0794a09-68ab-45e2-a590-40503803e7ef,155,0a927153-9391-4c4d-83f4-63ba3524f45e,112.6225,-7.7611,05/24/2023 08:50
d511d59d-ff10-4b8a-8b75-8e7a64e1d220,163,a944d47b-8b40-4c73-9b1c-152de08da286,#N/A,#N/A,09/14/2023 00:10
590b2dfd-bab8-4233-9c08-07f3fc57222f,158,ea2abe53-715a-46f5-9132-0232b7b4e561,106.3456,35.3371,12/14/2022 20:49
73c833cb-b427-4477-ab9e-5150ee59e2bd,87,ad493a21-5569-4846-8db6-15e3511bd747,#N/A,#N/A,06/30/2023 07:31
43c62e15-629c-4e04-80da-5eb8b1277776,164,d08569f9-f4a5-4152-ab4b-cdafb2f0f4ea,106.3456,35.3371,10/22/2023 20:26
0d095b69-7bbc-4843-88ea-34cdd583f4a7,176,95a75931-2f07-428d-b72d-9713a8d53ef6,-47.9247,-38.5258,04/07/2023 00:00
5cecdf8d-9631-4ff6-a137-fb8a06dd5f03,151,98b2f63e-26f9-42e2-adb8-0398757aa5b9,0,41.3134,05/09/2023 23:21
e3eff38f-221c-4f89-abdd-75b9cbe28139,53,53555262-70cf-4c25-8ef7-52a2dc239262,#N/A,#N/A,09/21/2023 19:44
52ee8792-f226-478d-93bc-bcf8097942f1,104,cf027dbd-ee76-48d8-94b7-c533d637e71b,#N/A,#N/A,02/24/2023 12:11
e283005f-2a8d-4d96-bda1-3432e3132e19,181,5dd17c0a-c499-4cfe-9d24-3ec5013abe54,106.3456,35.3371,09/09/2023 11:36
c40fc6cc-d07c-47a2-9d20-a19f2ebf5d90,199,678d9165-7af6-4b91-9c7f-c7f3f24b7a73,106.3456,35.3371,10/02/2023 13:16
9ca0c732-8e7a-425b-aca3-8e9858139fda,66,0e447def-05dd-4d21-b6aa-1fe7827402fb,138.2539,36.2281,07/17/2023 02:01
0a0ff492-cdb8-4de1-9533-bca90a658746,120,e17d1d7e-ce1e-44ca-931f-8ee2771b278a,-47.9247,-38.5258,09/18/2023 23:08
3d38b2b7-9eaa-4471-b338-d80ffbd18ff6,133,12111e68-df6e-419e-8270-018c611be9ac,121.7738,12.7906,07/02/2023 02:59
4ac05b2a-6c62-4b40-ae95-9df59ab28e1d,167,a1660db0-86fb-4026-a792-73c03ec3ab45,106.3456,35.3371,07/14/2023 11:51
6b40a6a1-b6ab-4c16-8d9f-c886c9eeca15,111,4a65463b-e9a9-4965-a24a-122a76ea0cb6,19.0303,52.23,10/25/2023 19:12
ce362e9b-8692-4b2d-9670-e6b5d202bbfc,149,34df878a-8726-42ae-879b-0f446ce66587,#N/A,#N/A,02/09/2023 01:12
0fa653f6-5e02-4ac3-ab06-798ee3bfc9c8,96,c9aab447-b9da-429b-8a9e-b451d197244c,106.3456,35.3371,06/02/2023 18:12
e3e4320e-5445-4165-b645-1fae8a5b662f,142,72e720b5-04e0-46bf-a78a-0a6d2d781517,112.6225,-7.7611,08/27/2023 20:29
67ed8183-9cdb-4f03-8dea-894701adf1cc,182,281e343e-b6a6-46ca-95ba-d14b1fa7a6b8,#N/A,#N/A,06/23/2023 01:11
007b6c3b-365a-463b-925e-1f9377078c10,155,3c7161f6-4dc3-4ea1-ae62-840b29f6506b,106.3456,35.3371,11/11/2023 10:30
24f50f9c-9e65-47ce-9770-bd2f97f38300,182,e58c87a9-2432-4e9f-b2c8-01b5e57aaa89,2.2114,46.2272,03/26/2023 03:32
13d7e532-ab17-4488-8f94-97cc6192feb6,102,2e0884fe-dc1e-4e27-b897-169893db4a92,121.7738,12.7906,08/13/2023 05:56
70c6177b-e7ed-490a-a0bd-e900a5ece569,190,fda0d868-27b3-4c12-996c-38c46e427368,16.5795,60.1282,04/02/2023 08:23
1eba4c0b-b468-4464-8392-74ecaa95a4a0,122,02740cda-a6d4-4a86-8606-1f817492b459,73.0403,33.6941,04/06/2023 21:56
71e115e9-9776-4958-9a10-4439ea73ddd6,189,ca3b380e-361b-4173-96ed-9ca6b218b7b2,112.6225,-7.7611,11/24/2022 10:36
5bfffcd9-c72d-4aa2-b328-5b5daf4284e2,79,65664596-a953-4aed-9140-5ccecaf50f5e,#N/A,#N/A,07/10/2023 13:31
0b144000-e3ec-4ec8-840e-2fb9ec767c9b,111,5fc08f3b-7f6a-42ad-9d4a-a20a6cb3475e,-102.234,54.263,11/30/2022 02:09
843dcdbe-586c-4318-88e5-60d22d4d4342,60,05f9fee9-6f4a-4510-8a05-c0a5dcb6a346,-47.9247,-38.5258,08/01/2023 00:36
567532b2-6049-4497-85bb-65b7ff6212c7,191,43fea205-ec5b-42f2-8577-850bd1b0461e,-74.0961,4.6728,12/18/2022 15:45
d3230846-6183-4364-aa02-ed0c0e9c6d4b,56,fe23ec25-f2dc-4b39-8eea-fa0db2b30ad5,#N/A,#N/A,06/02/2023 00:13
9b3a5dcb-5cad-4d56-a09c-2fc8ed35cb34,173,1d1a6051-8616-462c-9eca-266d1868e5be,103.3027,4.6123,05/11/2023 19:09
b5c031dd-6a18-4140-89b6-41199bc2b2d0,65,8bb65b4a-5049-4eb2-a447-2a783ab3c99d,#N/A,#N/A,08/18/2023 10:10
ff4d4b6c-ec9a-4f56-a74d-9e6d31b0819f,64,0057dc54-fd06-4baa-abc5-72bab2a93403,138.2539,36.2281,09/22/2023 00:09
79970f07-1f5a-4b5a-a9ec-b4c30f91da86,42,7022caf5-74c5-4a3a-983b-3c23f35edda0,19.0303,52.23,10/17/2023 11:15
bfbe6593-a6ef-4341-8744-3d8768dc89b2,138,96bfa866-e1bd-47a8-875e-447b36deba59,106.3456,35.3371,06/06/2023 07:47
12590125-c17c-4b7d-bfe6-8080dfb757a8,134,928efdc2-3450-433d-a2e3-40dcfb37ddfb,19.0303,52.23,09/07/2023 06:51
6c391fcb-25f6-4172-aafe-b11f331e4f25,119,12350732-8c80-4f8a-8fc4-87a012d26b21,121.7738,12.7906,12/17/2022 04:30
5b7dcf65-0266-45f8-99de-da1170d59a7f,104,da8c9b70-bde7-45c9-b25a-f9febfb91789,-102.5528,23.6342,02/18/2023 16:43
240d3d27-1bf7-42a9-8300-6c484defad9b,156,59148998-218a-4608-a659-abe2342e5815,16.5795,60.1282,11/29/2022 11:40
6a4258b7-498f-41ab-ba6d-8660b2156042,41,14ff0d5c-1d44-4d03-b6ce-2b6afef935b6,106.3456,35.3371,01/14/2023 05:35
75baba55-03c4-48b6-b8b5-c67e17b2dd22,58,7eb36612-9b1e-44ca-bc1c-6881bc50c462,106.3456,35.3371,06/21/2023 17:20
42c5bc5b-a110-43bb-ac86-f6486c53bb40,74,6f6151b6-8eff-470b-bfde-829dbc128cf1,112.6225,-7.7611,07/15/2023 18:55
45b966ed-88bf-4081-88da-60f8d8ab4a21,186,5be979db-e024-4686-8fd0-d701bf499d9d,138.2539,36.2281,05/28/2023 07:41
bf355304-8bfe-402c-983e-6ae780441211,46,7bd58e9a-b2b3-4ac6-b03b-13a590bf151b,103.3027,4.6123,04/07/2023 22:31
16319bad-2587-4400-a99a-0c79de50c9e2,99,ac123ca2-b111-4485-a171-6967234ce219,106.3456,35.3371,11/07/2023 22:42
745166d6-e6d1-4c09-9864-6eb270f9569a,135,3fc1f563-71dc-44fc-9d5f-a46628cd0d5c,#N/A,#N/A,06/25/2023 12:26
b1eda137-9a5e-4790-9465-abb2ec374b3e,195,43bc6d9c-1803-46a9-b9fe-1aa30707b294,-77.0992,-10.7937,01/31/2023 16:27
f5cfb426-e216-4cb1-b0ee-1edc1b5fa946,144,fc776b64-36d9-4c06-926a-329c834562bf,112.6225,-7.7611,12/10/2022 09:16
7131b88f-0a7f-4cd7-a6af-f0e13cec1ea4,138,8865c0f2-ae51-4caa-8399-19967942fb31,#N/A,#N/A,09/26/2023 02:26
2b02fa7e-14b6-4ac9-882e-d1c7a04d113b,47,8689062c-e5a2-48fa-8c73-c07001ff0aef,112.6225,-7.7611,09/04/2023 01:12
d83f5644-c5a3-4791-ac32-9cdb6427a834,82,f9e17dda-6308-4f7d-b14d-66c261d56c78,112.6225,-7.7611,08/25/2023 23:17
0e779e74-fb9a-48ed-a927-bd82eeac8117,62,938707bf-5d99-4e4b-8cf8-2b4ca7fbd402,#N/A,#N/A,08/06/2023 14:16
b3aa38fd-e1f8-4f2f-8883-b33addefd8b0,120,9ccafba5-86b1-4801-a123-76201b5dd1db,21.0284,44.0241,05/20/2023 16:01
fe31582c-f913-4d04-b201-b1cfddc74de2,94,aa043804-bd8d-46d9-92ae-6c4297c98ad2,106.3456,35.3371,07/25/2023 13:25
710d09bb-972c-4813-9652-ccf514a1f5fa,79,712f60b4-35bc-4094-bde0-34b2165a6b15,#N/A,#N/A,01/28/2023 18:43
114fcb3f-4a8f-4804-955f-9f0a0171bdb9,41,b433f7be-7635-4091-a84a-e567882ae785,112.6225,-7.7611,03/06/2023 07:36
cd562b54-220d-4a59-a4ea-8893e677e843,146,99bc586b-5406-447d-a7bc-4fd5821aac24,#N/A,#N/A,02/15/2023 00:00
2776fe86-64aa-44a2-90c8-705b50ed2650,176,f9371086-f734-48be-8c52-b335dc2263e7,106.3456,35.3371,08/08/2023 16:56
88f02f8d-0a9d-4632-8e6c-185a904d5f27,88,3d9f054d-322c-48c4-9b37-58378f05d3cb,#N/A,#N/A,02/04/2023 15:24
8e191e8b-f560-4f84-bf88-2b3b94490a73,63,bdabadc2-87ef-45ff-a125-7403b057ebfe,106.3456,35.3371,06/26/2023 20:28
38f28fe2-e2d2-46c3-b12a-aa0a42024498,158,7dc036f7-a442-48dc-aa4a-8abca24a3e27,106.3456,35.3371,07/06/2023 02:35
ee2163d0-be07-4d07-a870-9257fd3c9e57,189,dcb948fd-f8be-4280-adf8-2f1aa847dfa8,106.3456,35.3371,02/11/2023 00:23
49d972da-2c69-4f3a-a208-ea41529d1a26,149,9d09bc18-87f8-41ee-810d-c4baa890ef09,100.6432,60.0272,11/11/2023 20:26
a0694181-e01b-41b0-b040-1881c99e87e4,49,163f1b55-77e9-4dc9-8594-13ddf3ba9103,#N/A,#N/A,09/21/2023 16:05
e10783b0-05c8-4bc7-8caa-8b9811fe8ecc,179,614a6282-de16-439a-b43e-017f8c6c000f,#N/A,#N/A,11/07/2023 23:44
79c6578a-c870-46f7-9954-af4f39cf3a82,197,b79b3406-41c6-4dfb-9794-bcf9516ef70b,14.4207,50.088,08/04/2023 01:08
0f6482ee-302b-4517-9f6d-efb775fb3df8,106,ac586453-6cef-4df3-b436-6dd3ad20c873,-9.1356,38.7219,11/11/2023 14:18
f09c8d75-6233-41f1-a1a4-7cd1d00d1c84,131,28057883-7539-43f0-9a1d-1485222714f4,138.2539,36.2281,03/22/2023 07:43
15681675-6d87-4645-ac63-0c7f6764c069,121,058c8563-3588-4c0f-aede-ee06f9a94fda,#N/A,#N/A,01/19/2023 04:56
b6c7191f-4ba1-4597-9c4b-2c268e68b24b,81,60d4baad-026e-4393-8265-c1f3f8b52778,#N/A,#N/A,10/14/2023 20:43
41af1a13-3f1e-4cd9-9b12-b10a212bd57f,137,0e9ee56d-c4eb-460d-b1eb-e08c305e5a02,121.7738,12.7906,10/22/2023 02:59
030d7a14-b913-49d5-a40e-1fb98821710b,97,f21772cb-f7e1-4f77-9df1-e18e4ef57b2e,#N/A,#N/A,11/05/2023 17:45
47d47432-f281-47ac-99d7-a6fa46886a57,49,0c1cad7a-020b-4cfd-a1d4-a5249c7f0b30,#N/A,#N/A,10/14/2023 16:59
61ee4880-1139-4609-8782-269ee6c43f01,187,766f19a8-2c67-439c-94dc-667c8508e0a3,#N/A,#N/A,06/25/2023 12:39
6d3e3508-c310-4e0d-b360-94969713854e,195,12f1d6d3-077a-4abe-82b6-83f4aa43d427,19.8187,41.3278,07/23/2023 19:47
7c775aa3-e0a5-48f9-855e-133b6cd439a5,47,3f231bce-8e63-4636-ac34-c861ba30ec94,#N/A,#N/A,12/13/2022 01:03
ca96b78c-adf3-4633-9a96-0c2b6e36ca37,80,24412c2f-e45e-4437-9872-ea0f2aa8a03b,112.6225,-7.7611,03/19/2023 00:29
8a93e7e7-bcb0-404e-aed5-3543ba09b81c,98,bca7829d-86c3-4bbb-9bad-ff92a5413cfa,#N/A,#N/A,08/30/2023 10:51
0337ad02-a000-4b05-9131-4e9857387808,84,5c2e2aea-7dfa-45e1-9fbe-ca47880e72f4,#N/A,#N/A,05/11/2023 00:52
1d2036de-6b5f-40d1-af33-345cd33ea6e0,57,7fc50ed9-c7ab-4e01-8672-15170dc03010,106.3456,35.3371,02/05/2023 13:07
2e243ea9-0c12-45e7-9655-818c8504e862,162,f04e0334-12e1-49a9-8fa9-beb0ef8c3933,112.6225,-7.7611,07/17/2023 09:53
32cd4504-fe32-47ab-941e-dde781e7a586,131,9bba3180-c85c-4c83-989c-92ef09c2c864,112.6225,-7.7611,10/15/2023 17:22
58ce9cdf-d39f-48fa-9532-7ed40a46179b,65,4dde69d5-b885-458e-b8bd-90cbaf6a1312,100.6432,60.0272,05/26/2023 14:25
a3fe4cba-0460-49f3-85d2-317f9bd94e6b,178,2cceab2a-fa09-4635-88ec-8dda9f3c6167,112.6225,-7.7611,10/16/2023 23:11
baa694f1-ef0c-4f1b-8bf3-8966139fe1ed,186,943085fd-1193-4c34-ac92-b112637a96a4,2.2114,46.2272,05/28/2023 15:25
4c31f890-7d1c-4adb-bccd-dfc6139249e8,136,25313f0b-e252-4dfb-b5a7-e8abf7c6b2e6,2.2114,46.2272,09/26/2023 12:13
c2903120-28bd-44ad-9033-3b34c12c537c,56,6293a6b1-3c98-4711-bb1a-5f355eb4fc5a,106.3456,35.3371,03/06/2023 23:30
cb5168ee-6899-4467-a632-ff01262b7fa8,197,4e6eb59e-2bfe-40d0-a20e-4cf0a6253316,#N/A,#N/A,07/28/2023 21:31
6e4806bf-54f8-49b1-a4b2-b82ba8f56917,150,7707b865-9d4c-4402-a874-f31096ded5d1,112.6225,-7.7611,01/20/2023 11:41
db8ab0a8-fd5b-483f-8749-f2a07ba753cc,96,db64ee35-ba90-447c-a89e-824b721d8efd,19.0303,52.23,04/03/2023 04:03
