id_plan,id_usuario,tipo,plan_duracion,instructions,objectivo
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,d3c9ecda-2d6d-4e7c-af17-230124d7fa29,disminuir stress,1.79,"""Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,b5bb17b5-4fa0-41de-84a7-87251c2216e9,hiit,1.1,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.""","""Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit."""
8e531254-3f29-4ecd-be73-ab61208af25f,acc22314-22d3-4589-bab3-27cf4bb09e48,otro,1.49,"""Maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.

Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,8f6ce3bf-ad00-4b3f-9f55-456457721d5c,triatlon,1.97,"""Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.""","""Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."""
b112c148-da95-4d21-ba42-7ddf77409e10,1e509f95-8afa-42d2-b029-d832c96f58b4,triatlon,0.89,"""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
7e4a404b-8627-4993-bfde-71bdd1745e33,e8eedde8-2dbf-41ed-9909-5ec45f213262,maraton,0.74,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."""
1a257404-2741-4d5b-aae3-90f1e49b0471,bdac26e8-2922-4728-912d-ab668ef55e39,media-maraton,1.49,"""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.""","""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."""
296f1010-fd8b-4feb-a7dc-64d429099a65,56434c9a-da3c-4805-8971-36b1b77e6142,bajar de peso,1,"""Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,a7fb1c36-5a6b-4d83-963b-d0428caf0cf5,bajar de peso,0.69,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."""
b206f2a3-5ddd-47a3-8884-c56d41266413,a453c275-9306-48f1-ab6f-769c44444aa0,hiit,0.61,"""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.""","""In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,3d918524-10a6-47ea-bb74-48222fa371cd,bajar de peso,1.24,"""Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.""","""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,b59b5a44-8bcc-498b-a5d4-b7550a21a610,condicionamiento,1.13,"""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.""","""In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis."""
bd1a59f8-8928-4e7b-be89-7b8a8346cfde,f3586a49-547e-4dac-a2e4-37f951ee5286,disminuir stress,1.93,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."""
952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,a68cee66-f8fa-442f-a2b5-0ff85f390ec5,media-maraton,1.74,"""Curabitur in libero ut massa volutpat convallis. Morbi odio odio elementum eu interdum eu tincidunt in leo. Maecenas pulvinar lobortis est.

Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.""","""Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."""
2c829d9d-fe05-41cb-84cb-f634db3e50f3,7292a9e8-8404-4956-a855-345a7b97df49,media-maraton,0.69,"""Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."""
1e2d7203-4d5d-4bcd-8692-56fe354b321f,c3eeebbd-4772-4778-8c00-44e56a903e62,disminuir stress,1.3,"""Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."""
5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,e84c07e8-ea0b-4d23-a57a-c93b229f77fe,media-maraton,0.81,"""Cras mi pede malesuada in imperdiet et commodo vulputate justo. In blandit ultrices enim. Lorem ipsum dolor sit amet consectetuer adipiscing elit.""","""Fusce consequat. Nulla nisl. Nunc nisl."""
9486001c-d371-4452-863e-13f6b2b4cd18,8c95bc2c-594a-468f-b86d-f191541ed6fc,condicionamiento,1.44,"""Curabitur in libero ut massa volutpat convallis. Morbi odio odio elementum eu interdum eu tincidunt in leo. Maecenas pulvinar lobortis est.""","""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,c382feb2-38cd-4161-9fb0-0bb9253788e4,condicionamiento,0.76,"""Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."""
ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,e1d0e2ed-ae12-4513-9272-2ff47cd9fbdc,hiit,1.78,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."""
45d226cb-97e2-468d-b960-ec20370809f9,b972432d-7046-4ff0-b32b-29a890b00039,maraton,1.94,"""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus auctor sed tristique in tempus sit amet sem.

Fusce consequat. Nulla nisl. Nunc nisl.""","""Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."""
6d2e59c2-d835-4d09-afd5-9c09b3828f9c,0b6e7348-ddff-4672-bc8d-fe6edf8c14a9,condicionamiento,0.68,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."""
3daa65e4-958b-4eb2-8974-52973b14d76c,32d2dd83-ee93-4898-8c29-20a5762f3ef8,condicionamiento,1.87,"""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo.""","""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl."""
a862dc28-bd36-4575-a687-839c8bf9fb99,43d4f9fb-658a-4471-afd9-9b4bbe1da2cd,disminuir stress,1.67,"""Vestibulum quam sapien varius ut blandit non interdum in ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.""","""Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."""
03469e27-a2dd-4368-99a3-f96625f35dcd,c2d6f82f-6d17-411b-b5d6-fdb4a9629203,triatlon,0.7,"""Praesent blandit. Nam nulla. Integer pede justo lacinia eget tincidunt eget tempus vel pede.""","""Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."""
cd4d63b1-f532-45d1-a117-e828eebad63b,8d3d2eef-8e97-45ef-b072-9b706c99ae24,otro,1.38,"""Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Fusce consequat. Nulla nisl. Nunc nisl."""
8786b492-1eb5-455e-ab37-26945e2bdc04,17217bce-9a47-4bb9-98de-5dbdf78fdcec,otro,1.26,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."""
dc1862f2-debb-4d6b-970b-94e845de677d,62ae8127-7584-4fee-9ba1-a9fb77b22111,disminuir stress,1.68,"""Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede venenatis non sodales sed tincidunt eu felis.""","""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum."""
1ef99c15-2172-4791-bb52-2b132ee2cf18,bf91106f-2604-41a0-9340-79033a11b2d5,maraton,0.78,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."""
ca99d08e-7783-466f-a24e-3207935fc6c1,5c8d1f57-d9d6-4e0c-83ab-1bded80e660a,otro,0.85,"""Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis. Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.""","""Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem."""
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,f8c1ed92-4786-4f9c-bb84-1596dde0a5bb,condicionamiento,1.83,"""Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,40613c17-e5e7-4d12-aa4d-6e24437fffe6,bajar de peso,1.04,"""Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."""
8e531254-3f29-4ecd-be73-ab61208af25f,88d695a1-1c4a-48e0-abfa-9246349ea3ef,hiit,1.14,"""Lorem ipsum dolor sit amet consectetuer adipiscing elit. Proin risus. Praesent lectus.""","""Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem."""
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,da8f364f-cd65-474d-b114-036b94d0419b,disminuir stress,0.68,"""Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
b112c148-da95-4d21-ba42-7ddf77409e10,9f6a1ff5-24ba-478c-afc1-092c8d1e7256,maraton,1.25,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
7e4a404b-8627-4993-bfde-71bdd1745e33,217c6845-7c0d-4bf0-96ca-44b045d39c3d,condicionamiento,1.04,"""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo.""","""Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."""
1a257404-2741-4d5b-aae3-90f1e49b0471,c958bb22-4e61-40a5-be85-c72914c84586,disminuir stress,1.7,"""Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.""","""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."""
