id_actividad,id_usuario,id_dispositivo,id_plan,pais,Longitud,Latitud,duracion,fecha_hora
02618c99-a511-490f-a7cc-1a52e55d6a95,d5d0517f-b869-4f6b-8bcf-45112328fe83,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Philippines,121.7738,12.7906,2.89,01/08/2023 01:28
991388d3-1f51-4e60-aea8-45aed70d2459,2deec45c-6789-4202-b7c4-5be8e655b4d1,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Indonesia,112.6225,-7.7611,2.14,11/10/2023 09:47
081686fa-e73d-4d85-a54e-a4c9a7841689,c245d5a5-4df2-413c-88c3-249fd39fa883,af1e4b22-9836-4ff4-bfb0-c87508e73036,9486001c-d371-4452-863e-13f6b2b4cd18,United Kingdom,-0.1257,51.5086,1.52,10/31/2023 14:16
c3655701-9757-4c04-accd-44756643436b,a2a004c4-ac96-49c4-801c-26bb6c5aa754,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Finland,25.7495,64.9631,,10/25/2023 13:15
293948ec-7e8f-4066-8dd3-f180f59b7c90,31a8c4fc-e432-4636-8bff-b70430178137,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Poland,19.0303,52.23,,09/13/2023 17:22
a50ddb4b-de61-4b8d-a316-4f93311bab49,8329efb8-e4eb-48e1-929e-602f09450fe3,6188ae01-946b-40e8-b472-41b6458ae3bd,45d226cb-97e2-468d-b960-ec20370809f9,Uzbekistan,0,41.3134,1.49,01/17/2023 12:10
e526e3c5-a0ca-46c8-a10d-297b5ec3f4f4,2cea7c0b-c3b1-421c-b6be-a0c49a15837c,0b8d0acd-7391-4498-a529-a506ada0779e,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Czech Republic,14.4207,50.088,1.55,08/20/2023 16:31
a24cc0de-9a3f-4174-9eb4-f829c9b04c65,41b19ac3-14f2-4799-b87c-c2bcea01b864,cac63327-f1b8-4ba4-bc67-16bc66edc032,3daa65e4-958b-4eb2-8974-52973b14d76c,Indonesia,112.6225,-7.7611,,05/27/2023 15:14
07c66888-9073-42f9-b9f0-73095ad7dcc1,47e2de8a-0a4b-4d52-89e7-74bd00c9fe3b,a8ec5dc7-b977-4322-8542-c7889ee7590b,a862dc28-bd36-4575-a687-839c8bf9fb99,China,106.3456,35.3371,2.45,01/01/2023 11:19
ecf1c19f-2b80-4dc6-9846-e3d9553e8191,a627ffd3-09ba-4001-8d1d-9ee6be2e6c4d,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,03469e27-a2dd-4368-99a3-f96625f35dcd,Poland,19.0303,52.23,3.86,02/10/2023 03:11
b6705da0-8e43-4802-b731-e0ff8dac1b2b,a8b06fcb-7866-49b1-bfce-15b272d63184,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,cd4d63b1-f532-45d1-a117-e828eebad63b,China,106.3456,35.3371,1.77,11/09/2023 11:18
56c7ecd6-eb89-4865-a617-ab086afa5313,73fcbd09-6d79-417a-b749-92c05bc7d6d7,af1e4b22-9836-4ff4-bfb0-c87508e73036,8786b492-1eb5-455e-ab37-26945e2bdc04,Serbia,21.0284,44.0241,3.69,06/06/2023 05:38
696ccc32-071a-4a0e-a580-6bf3298d8bfa,1570aa78-98a2-4c51-859f-fb62813dfdd8,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,dc1862f2-debb-4d6b-970b-94e845de677d,Portugal,-9.1356,38.7219,1.91,08/22/2023 00:51
126e1fe7-475f-4a0d-94cd-a1b869591a0e,d91c107c-d012-426f-9fcb-ca47671cf82d,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,1ef99c15-2172-4791-bb52-2b132ee2cf18,Netherlands,#N/A,#N/A,2.22,08/07/2023 12:58
388581a3-82dc-4814-9fbe-b300af27d1dc,9c364c10-3769-4849-89a6-0a51e0dec6cc,6188ae01-946b-40e8-b472-41b6458ae3bd,ca99d08e-7783-466f-a24e-3207935fc6c1,Argentina,#N/A,#N/A,2.64,10/26/2023 22:34
bf29cc5d-9ca5-4350-9871-1773d11ee5e5,84d632ee-a2dc-4f54-bbc9-ff6071912e82,0b8d0acd-7391-4498-a529-a506ada0779e,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Argentina,#N/A,#N/A,2.4,05/12/2023 20:28
2c5acc24-08ac-4bcd-a9c5-1beadf5883f8,8afcb63c-3d3b-4293-b4f1-fa07c7634150,cac63327-f1b8-4ba4-bc67-16bc66edc032,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Portugal,-9.1356,38.7219,2.7,08/04/2023 23:08
722d09d4-44a9-4ddd-a119-aaec76374aa7,fcc58340-b0eb-4afc-9965-6cc7b2fe6eaa,a8ec5dc7-b977-4322-8542-c7889ee7590b,8e531254-3f29-4ecd-be73-ab61208af25f,Argentina,#N/A,#N/A,1.31,10/14/2023 22:54
59d08533-663e-4e3a-997f-0cb578db9f3a,ddbccddb-e4f2-416d-9702-f57609def994,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Philippines,121.7738,12.7906,1.42,12/06/2022 23:31
fc8b2233-a430-44ad-bc35-befd4eae92ab,e5727a40-86eb-4af5-bc57-9b10c207dd4f,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,b112c148-da95-4d21-ba42-7ddf77409e10,Colombia,-74.0961,4.6728,2.29,10/22/2023 03:40
4a8fbbe4-4bdf-40b1-8b35-a9a518be68cf,65181ad6-1912-424c-b91c-7dbcba1cd49c,af1e4b22-9836-4ff4-bfb0-c87508e73036,7e4a404b-8627-4993-bfde-71bdd1745e33,China,106.3456,35.3371,3.93,06/04/2023 00:52
f90f2b0d-3eca-4da5-8e3a-b40b8e14f5f8,a9bde32c-7fbb-401d-bed4-57e2c487b82c,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1a257404-2741-4d5b-aae3-90f1e49b0471,Japan,138.2539,36.2281,3.38,11/29/2022 11:21
bcdcd9ce-33fd-4411-8ca7-e6d2789a2f1d,bbce6d80-55a6-4878-942e-a397bc2c9bab,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,296f1010-fd8b-4feb-a7dc-64d429099a65,Brazil,-47.9247,-38.5258,1.02,10/09/2023 23:15
2dc71fa5-b413-42ac-b886-af3105d66bef,4c4f5834-c682-4474-98db-0b5a041aebab,6188ae01-946b-40e8-b472-41b6458ae3bd,d3c2f38b-249f-40c1-8230-d0ee763aa16e,France,2.2114,46.2272,1.32,05/17/2023 16:22
db0671a5-2488-4ce2-a14f-bd1db695578b,4f3454ca-99db-40d3-930b-f2250a0f2bff,0b8d0acd-7391-4498-a529-a506ada0779e,b206f2a3-5ddd-47a3-8884-c56d41266413,Serbia,21.0284,44.0241,1.26,11/19/2022 00:37
cdf023a5-7fee-48c7-a35a-4cba59b917da,3c3bf5e2-854d-4697-bdff-1d54e2b1e094,cac63327-f1b8-4ba4-bc67-16bc66edc032,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Sweden,16.5795,60.1282,1.43,07/16/2023 17:37
5a6569dd-698b-443a-877b-acfbc8c1d3de,673bbc82-f242-4490-aa08-794963dcce87,a8ec5dc7-b977-4322-8542-c7889ee7590b,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Sweden,16.5795,60.1282,2.81,03/22/2023 05:30
2427cf26-7ed9-4c64-a6ec-057a05641d55,5d645f88-6ad4-4f98-a59a-2bc64934f23d,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Belize,#N/A,#N/A,3.74,01/23/2023 23:14
87c4fdb7-1d82-42af-ab2d-8899e10fe3e5,8146d2d6-adab-42e4-8520-709400703c3d,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Russia,100.6432,60.0272,3.42,01/27/2023 07:00
f9c5d5a7-a032-4bde-a050-948bd587d95c,c86a9861-384f-488d-98a8-b78a81f0c10b,af1e4b22-9836-4ff4-bfb0-c87508e73036,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Albania,19.8187,41.3278,2.3,11/14/2023 10:33
83418932-3095-4e81-81fe-bb7610d69104,c1d68274-471f-45d8-a101-bfc5c15c85bd,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Bulgaria,#N/A,#N/A,2.12,04/12/2023 06:55
f1176055-25f3-4552-92c7-3293e6e92b56,cf0ef595-b630-4420-acd9-376b47fc3c12,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Uganda,#N/A,#N/A,2.82,11/29/2022 20:47
eccdfa91-ec47-42ec-97ee-e5841faa26af,75549c60-134a-477b-9131-197aa8b0c72e,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Russia,100.6432,60.0272,3.21,03/14/2023 18:24
fa5f9899-e53f-441b-a7e0-9f5e0bb22681,bbb9cac5-6799-424e-a333-67b526adc4ae,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Indonesia,112.6225,-7.7611,1.65,10/27/2023 05:54
c828a188-2896-4ab4-b0f9-187d0ae87dd7,2bf7c3b8-7f27-4e2d-b2dc-5a35f612518e,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Sweden,16.5795,60.1282,2.21,12/06/2022 05:14
b35bf003-f4d7-483d-a1b2-ff3f6eca2f5e,c5110b8b-cf29-410c-b3c1-198cd3410725,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Syria,#N/A,#N/A,3.68,09/17/2023 14:43
69f7a703-2858-4af8-b929-cfcef3642f73,743d8319-b14a-4b90-9d0d-29296a3996ec,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,China,106.3456,35.3371,1.89,11/12/2023 15:46
ff10d8fd-8780-4d60-b181-9bb2f1aa296c,32138706-6b8a-4d23-b343-5b01482f3c9c,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Russia,100.6432,60.0272,1.54,04/23/2023 20:30
4d2fdd64-f4e3-4c33-a5b0-8b13dd9bafe3,b1202cdf-d5ff-49b6-a6d1-42847c6201c0,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,Peru,-77.0992,-10.7937,3.7,08/29/2023 11:48
3997b977-e8ca-4aca-a5ad-aca6b63186e3,d50bbcca-2402-4734-b6a0-5de681161696,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,03469e27-a2dd-4368-99a3-f96625f35dcd,China,106.3456,35.3371,2.48,05/21/2023 06:56
1282111e-e3d2-4662-afd6-dfd38b935ae6,b20290fd-a942-4847-bdf9-1648b3bad2c2,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,cd4d63b1-f532-45d1-a117-e828eebad63b,Russia,100.6432,60.0272,2,07/12/2023 17:00
817f7440-dcc6-461b-9cab-9a29ae098605,dbf3280d-2d05-4f36-ac1a-b31d66ee1158,6188ae01-946b-40e8-b472-41b6458ae3bd,8786b492-1eb5-455e-ab37-26945e2bdc04,Canada,-102.234,54.263,1.25,08/09/2023 02:03
b28d9f6a-9861-4710-9079-33b547e7d7aa,fbafd718-5dbb-4666-91ee-2dd4f65af6a2,0b8d0acd-7391-4498-a529-a506ada0779e,dc1862f2-debb-4d6b-970b-94e845de677d,Greece,#N/A,#N/A,2.79,11/12/2023 20:31
feea8130-ff3f-4b9a-b9c2-ff5b7165ae2a,71b60a45-8f27-43d2-b0c3-4bea4bc83858,cac63327-f1b8-4ba4-bc67-16bc66edc032,1ef99c15-2172-4791-bb52-2b132ee2cf18,China,106.3456,35.3371,2.11,10/21/2023 03:24
5aa981be-22ba-4003-9155-eb2387941f6e,8b27a469-ea2a-4c52-8a8e-c68722359e18,a8ec5dc7-b977-4322-8542-c7889ee7590b,ca99d08e-7783-466f-a24e-3207935fc6c1,China,106.3456,35.3371,1.69,09/03/2023 13:39
e29b57ad-dcb2-4c84-b8d0-27b855292f44,c3185662-2d84-4acd-a608-b9a4bfd4527c,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,China,106.3456,35.3371,,05/14/2023 23:50
1c2035d3-4a03-440c-bcf8-a26da90c21b3,1a14c37d-1a55-4896-b7ff-e373bf0c3049,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,South Korea,#N/A,#N/A,3.04,11/07/2023 02:19
3ce5b877-32d5-4ea0-9794-33f7d1d82af7,3de3c7c1-4098-4030-8407-0f59e576a372,af1e4b22-9836-4ff4-bfb0-c87508e73036,8e531254-3f29-4ecd-be73-ab61208af25f,China,106.3456,35.3371,1.67,03/14/2023 04:47
6896d14d-11d9-4f99-946f-eb3be03e3e5c,cc82de28-c7ef-4014-9292-6c2622dbf77f,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Russia,100.6432,60.0272,1.48,09/03/2023 04:12
7f854d4f-a813-4702-87a7-8b31c820b319,3cb9ec99-fba7-41bf-abd7-0beaa111800c,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,b112c148-da95-4d21-ba42-7ddf77409e10,Poland,19.0303,52.23,1.54,10/19/2023 11:36
4ee10c83-fb44-4a1e-beb5-e1305048810c,4f2a1536-03cc-4d2d-a7bf-af646d9baac0,6188ae01-946b-40e8-b472-41b6458ae3bd,7e4a404b-8627-4993-bfde-71bdd1745e33,Indonesia,112.6225,-7.7611,1.08,06/01/2023 05:58
7a4b8a14-5935-4379-9c79-9fceccdb5dbe,b10485e8-9bd6-487e-b3fb-869517b23f61,0b8d0acd-7391-4498-a529-a506ada0779e,1a257404-2741-4d5b-aae3-90f1e49b0471,Indonesia,112.6225,-7.7611,,12/14/2022 18:01
1498252a-44c5-4b0f-8fcf-e15dc72a2873,504ad675-34b8-42d2-9f43-dba3b56506f4,cac63327-f1b8-4ba4-bc67-16bc66edc032,296f1010-fd8b-4feb-a7dc-64d429099a65,Russia,100.6432,60.0272,1.24,01/05/2023 13:55
f7f31b6a-925f-45d3-aedc-a4da3b6bab68,64868c27-a60a-45ae-88da-cc39571b6aea,a8ec5dc7-b977-4322-8542-c7889ee7590b,d3c2f38b-249f-40c1-8230-d0ee763aa16e,Philippines,121.7738,12.7906,,05/05/2023 20:08
eb98ff61-0059-48de-b334-5fe4fb4cce64,1560b9e7-db10-45d9-afc8-807fe1b325c4,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,b206f2a3-5ddd-47a3-8884-c56d41266413,Peru,-77.0992,-10.7937,1.85,03/06/2023 05:26
1670535f-f07f-4eb5-a18d-7da89b38165f,f3aad6fe-3a34-456b-98ac-7b4e3c4999e6,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,China,106.3456,35.3371,3.93,02/15/2023 17:27
d873f55c-b972-489c-9b9b-702d4a9249cc,9495b0d2-b5d5-4465-92d8-8b06181f03c0,af1e4b22-9836-4ff4-bfb0-c87508e73036,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,China,106.3456,35.3371,1.86,01/01/2023 21:20
75966672-ba8b-4e53-ae41-8cf7f47cb447,a33f3176-e108-42d1-9984-3ea507763dd7,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Philippines,121.7738,12.7906,1.24,01/29/2023 10:22
90434d18-d8b5-4e75-8ae1-179392f90469,013b17ef-588e-4122-9f43-4ce8dd725eb7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Kazakhstan,#N/A,#N/A,3.02,01/26/2023 07:15
5915e0e8-f916-4049-94ab-b423c1d6c2cd,b06041e7-8f3d-4651-ae07-51708fe835ac,6188ae01-946b-40e8-b472-41b6458ae3bd,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,1.76,01/31/2023 00:01
44f532e1-5a86-4418-82ea-3dd4be18e789,65675219-cf7a-4dfc-9c62-449a15c7da1c,0b8d0acd-7391-4498-a529-a506ada0779e,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Bahrain,#N/A,#N/A,3.7,04/17/2023 09:28
ba11fcb8-8306-4b2d-857d-13af62129d58,938f0ad1-cf1f-4edd-883c-a0e79d0b57e4,cac63327-f1b8-4ba4-bc67-16bc66edc032,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Sweden,16.5795,60.1282,1.46,03/09/2023 19:16
506621df-153f-4664-9653-ee85136aac96,164639c4-797f-432d-a648-00e7dcc8406b,a8ec5dc7-b977-4322-8542-c7889ee7590b,9486001c-d371-4452-863e-13f6b2b4cd18,Indonesia,112.6225,-7.7611,1.9,06/17/2023 11:53
26813762-a23c-440b-9156-e0f1f5c2fced,d5deb8b6-495c-435a-b240-ff47e2ee539d,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,China,106.3456,35.3371,3.51,04/13/2023 19:02
7f75bb10-5234-4720-8391-d49addbbe667,40259562-df60-4a7d-8098-49b3ade7dcd6,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Brazil,-47.9247,-38.5258,1.79,02/20/2023 10:12
312c40ce-7b75-45a7-b868-bc45668e5ca4,e194d601-3c69-47e3-8933-fd58ff97c074,af1e4b22-9836-4ff4-bfb0-c87508e73036,45d226cb-97e2-468d-b960-ec20370809f9,Sweden,16.5795,60.1282,3.42,09/22/2023 22:25
74b8066f-be6b-460e-9e7e-9aef914a43a9,50dc8aba-5027-4eb4-85e9-f3cda6488889,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,1.14,06/30/2023 23:14
262b0d73-d0bd-4058-bbed-7b48ae0228d9,846b18c4-1d41-4fa9-adaa-3afd154ca134,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,3daa65e4-958b-4eb2-8974-52973b14d76c,Philippines,121.7738,12.7906,2.16,03/19/2023 04:40
88f308d1-4e22-4721-b0f9-a064522c3ca8,b0be842c-028f-41bc-ba52-112fa17b699c,6188ae01-946b-40e8-b472-41b6458ae3bd,a862dc28-bd36-4575-a687-839c8bf9fb99,China,106.3456,35.3371,2.47,08/22/2023 12:54
926ecea0-4baa-42f9-a1fd-0f8e9f989f57,34eb0551-471d-401c-8a16-fa652baeaa74,0b8d0acd-7391-4498-a529-a506ada0779e,03469e27-a2dd-4368-99a3-f96625f35dcd,France,2.2114,46.2272,1.35,01/31/2023 17:29
0ba703c3-1762-4e71-a345-2a166dcb492f,1dcb28b3-8332-4df8-85e5-dec849eb0cc7,cac63327-f1b8-4ba4-bc67-16bc66edc032,cd4d63b1-f532-45d1-a117-e828eebad63b,France,2.2114,46.2272,3.79,12/04/2022 23:45
a937d434-656d-4726-a260-36d88907b88d,0a1f3382-39b7-46bb-b841-7f658cdc345c,a8ec5dc7-b977-4322-8542-c7889ee7590b,8786b492-1eb5-455e-ab37-26945e2bdc04,Indonesia,112.6225,-7.7611,3.93,08/11/2023 22:13
c29656e9-e902-4649-bbf5-34029062694a,a5b7330a-c5f4-43fb-9d9e-706a7cfdc029,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,dc1862f2-debb-4d6b-970b-94e845de677d,Estonia,24.7536,59.4369,1.57,03/28/2023 02:15
76367f52-a428-4f0c-b34b-3d33c431f1fc,c335a587-c665-435c-b32b-2326cc6ca8fb,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,1ef99c15-2172-4791-bb52-2b132ee2cf18,Mexico,-102.5528,23.6342,1.91,05/19/2023 06:57
4dbe5d94-0df3-4344-8786-0e0775b35ce7,2551e132-b2be-4b01-b800-6da89f2358bf,af1e4b22-9836-4ff4-bfb0-c87508e73036,ca99d08e-7783-466f-a24e-3207935fc6c1,Philippines,121.7738,12.7906,2.75,10/08/2023 12:54
5234d70a-9478-4d0b-adae-5aed41592847,d10ec7dc-9f5e-45d4-8d2f-ac25027558fa,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Venezuela,#N/A,#N/A,3.89,07/30/2023 20:25
73812abf-9e4f-4055-aab4-3284bae10ff8,e56a0aeb-3597-4355-ae62-0c6d408fa52a,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,China,106.3456,35.3371,1.89,05/14/2023 00:52
2c63d960-fa26-4660-8719-a8bf6ac65f15,134eb6ca-4af7-4bab-a175-f25df1c4933d,6188ae01-946b-40e8-b472-41b6458ae3bd,8e531254-3f29-4ecd-be73-ab61208af25f,Philippines,121.7738,12.7906,2.45,11/22/2022 06:33
306de8dd-2d09-42c1-81a2-829aab2f865c,5bbd96d8-e862-4d55-a661-b48179d4f8a0,0b8d0acd-7391-4498-a529-a506ada0779e,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,China,106.3456,35.3371,3.49,07/19/2023 11:20
23f11c01-75d4-4d18-9356-34bd622580c6,708702d4-55c2-4f60-b85e-533a25e17fb3,cac63327-f1b8-4ba4-bc67-16bc66edc032,b112c148-da95-4d21-ba42-7ddf77409e10,Indonesia,112.6225,-7.7611,1.72,08/23/2023 01:01
bd027632-edf1-451a-b5e1-8a0e2fc4278c,addc196a-ef0d-4cec-8c3e-1d2c4d4db49e,a8ec5dc7-b977-4322-8542-c7889ee7590b,7e4a404b-8627-4993-bfde-71bdd1745e33,Honduras,#N/A,#N/A,3.95,06/14/2023 15:30
60ee85ab-77c0-41e7-8062-83506be40866,80f92afa-564e-4c20-9105-05c3ef2b6767,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1a257404-2741-4d5b-aae3-90f1e49b0471,China,106.3456,35.3371,2.84,10/14/2023 07:40
fb51e3db-2473-4ab4-bb7e-aff8ebe175be,ebec5d1d-ee4a-41e0-8654-7f352164e4dd,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,296f1010-fd8b-4feb-a7dc-64d429099a65,Russia,100.6432,60.0272,3.74,06/16/2023 15:19
12e39b8c-a6b9-420d-b8cd-847a5dffc3d3,e7e0f725-8085-40e8-b65b-2ee77c98dad2,af1e4b22-9836-4ff4-bfb0-c87508e73036,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,1.75,05/07/2023 21:38
3cb52df0-d752-4033-94c5-f4f1b615c56d,ecb74a5b-811a-4709-9042-93c98ae9b5e1,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,b206f2a3-5ddd-47a3-8884-c56d41266413,Czech Republic,14.4207,50.088,2.19,04/04/2023 17:52
b0661768-f25e-4fbe-86e0-d160fe6ceb4a,0158a0f5-a5fe-4702-b2fb-ba8a4563a985,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Poland,19.0303,52.23,2.65,12/22/2022 08:02
a9ebb061-4fc1-4bd2-ae96-fd0711346430,36fc2cf1-7e62-4555-ad05-b5fecc381274,6188ae01-946b-40e8-b472-41b6458ae3bd,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,United States,-122.419,37.7749,3.16,07/01/2023 08:40
cf55b789-2d5b-4646-bee9-4cd4041618b8,8b1e4181-c0dc-4ced-a3c4-a3a1cb469d8a,0b8d0acd-7391-4498-a529-a506ada0779e,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,China,106.3456,35.3371,3.19,11/06/2023 15:13
5605c36f-8be5-470a-b601-7472ae2bd3ec,a331a8c9-9d15-4649-9ac0-379b23483383,cac63327-f1b8-4ba4-bc67-16bc66edc032,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Japan,138.2539,36.2281,2.56,05/09/2023 01:30
67abf33e-19f6-4f60-b3e7-98477c3e6eee,f7c361ca-cd8b-4bd9-993f-016e89f87e4a,a8ec5dc7-b977-4322-8542-c7889ee7590b,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,2.11,05/18/2023 00:35
d96567ad-5403-49bd-b564-c5a7c8167c32,0df36ef3-0d41-462d-8ea8-4024b5e15298,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Brazil,-47.9247,-38.5258,3.79,06/10/2023 11:34
9a081768-c425-436e-8c84-1d6509a58e5e,351d59cd-97fd-4488-9131-c0ad39d0f5cf,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Indonesia,112.6225,-7.7611,2.81,12/29/2022 23:14
fd998a70-1bc5-4124-bd54-7f8af5fe55ef,caa386d1-d079-42d2-b18e-257a0897393e,af1e4b22-9836-4ff4-bfb0-c87508e73036,9486001c-d371-4452-863e-13f6b2b4cd18,Sweden,16.5795,60.1282,1.68,10/01/2023 04:25
5adfdde9-57f3-4672-bcd9-a4ba7c1c02ea,382114e3-9e33-41ce-8d8a-4427e24807f2,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Indonesia,112.6225,-7.7611,3.77,07/17/2023 13:49
899371fc-025c-4b1d-a94a-c79689a8fccc,fdcea55d-07aa-4fbc-a37c-3b247ab5d71d,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Portugal,-9.1356,38.7219,2.7,07/09/2023 04:02
f12feea6-87ce-4cfa-a928-ca80978bffa3,17d818fa-2204-46c5-88a5-69991abb33d5,6188ae01-946b-40e8-b472-41b6458ae3bd,45d226cb-97e2-468d-b960-ec20370809f9,Germany,10.4515,51.1657,3.49,04/15/2023 20:11
e577fa67-78d1-4ea6-b9c7-8144f5c926a2,10401972-c16b-4f71-89ae-53d8d9db70ce,0b8d0acd-7391-4498-a529-a506ada0779e,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,South Africa,24.0456,-30.5792,2.06,10/11/2023 23:24
2d48b8ba-27af-493c-b946-05a79e15d1cc,161b5e03-e1f6-4f07-ac2c-a1a413f18b06,cac63327-f1b8-4ba4-bc67-16bc66edc032,3daa65e4-958b-4eb2-8974-52973b14d76c,China,106.3456,35.3371,2.65,04/01/2023 19:23
b9fee745-6131-47e8-8013-29c48473ff81,649fd303-09cd-4957-9bdc-dd6a33442693,a8ec5dc7-b977-4322-8542-c7889ee7590b,a862dc28-bd36-4575-a687-839c8bf9fb99,China,106.3456,35.3371,2.69,03/02/2023 13:54
46d733ef-733f-4877-abcf-224caad88b91,c86edab9-82e2-4f0b-be1b-35a7e750f9fb,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,03469e27-a2dd-4368-99a3-f96625f35dcd,South Korea,#N/A,#N/A,1.27,01/02/2023 03:36
